"","H9.1","H9.2","H9.3","OB.1","OB.2","OB.3","WT.1","WT.2","WT.3"
"1419071_at",5.7235693329881,5.68907444598225,5.59808503783677,6.15901320951779,5.77608808953007,5.77608808953007,5.90353731668598,5.77608808953007,5.92129293668397
"1419072_at",9.34126099395719,9.12443894761206,9.39434742728435,9.44827550534585,9.39424238546782,9.43045428108173,9.14108480045979,9.05664326034769,9.19125556155504
"1419073_at",3.84398965993162,3.92478673591539,3.84398965993162,3.70309060579152,3.88991461706694,3.8559677955505,3.69113229372319,3.91712779686972,3.81808725148337
"1419074_at",9.0628237229995,9.05051459522636,9.18576285224639,9.68971539840306,9.24211042684525,9.48564904376915,9.12451135594192,9.42552350988181,9.31994157977972
"1419075_s_at",9.6871801183872,10.8841328527781,9.35038403557148,9.38385248143039,9.28313820379477,9.36077552056943,8.33630480026642,8.87575448228037,8.19381592647094
"1419076_a_at",5.36247241596102,5.25160687464031,5.38286888639494,5.43382554109575,5.59617141912842,5.5416757481136,5.40464750995726,5.70459831666681,5.37525944716668
"1419077_at",3.56184550233429,3.55432533648065,3.65169817507005,3.64324553390343,3.56184550233429,3.56184550233429,3.58733786443482,3.49814892396234,3.56184550233429
"1419078_at",3.3479236117942,3.3914321121248,3.21123757650355,3.36168469162739,3.40589752347249,3.25589857154275,3.3479236117942,3.28253174697014,3.36753763969578
"1419079_at",3.79152387766995,3.72521584582672,3.79152387766995,3.79152387766995,3.79152387766995,3.83585548636084,3.67605128999374,3.82420212184451,3.79152387766995
"1419080_at",3.58299925169546,3.5069533187525,3.5069533187525,3.49547565907605,3.62794652198218,3.20149698340636,3.67507793377456,3.49490612505551,3.4365895557933
"1419081_at",6.2166090292675,6.15734192932397,6.49041636025268,6.70478845086757,6.26429806785031,6.26429806785031,6.15243977606312,6.00123881758414,6.43287641640172
"1419082_at",2.39788882838456,2.47203231013465,2.44802680436933,2.31922084177219,2.32497651914474,2.49268779940853,2.40901191257861,2.33676813727846,2.44734009394862
"1419083_at",2.50387260811488,2.52977501656313,2.49742784121932,2.52336585388857,2.74990041091916,2.56139560923089,2.52977501656313,2.52977501656313,2.53610316204921
"1419084_a_at",4.7052046626608,4.80583534286259,4.82296014274918,4.80583534286259,4.85749799586698,5.22219478310625,4.81222804958934,4.66734712944285,4.64676351922727
"1419085_at",4.2434234890977,4.1119406589515,4.33430460617227,4.2598646664898,4.33483849340855,4.34394784216322,3.88476836327044,4.34857818478978,4.21673504026528
"1419086_at",3.09061898635277,3.0033328663498,3.09061898635277,3.11832001575074,3.18610042665038,3.00673160481561,2.95317175849648,3.39706226870666,3.09061898635277
"1419087_s_at",4.37509314929563,4.60207615617332,4.91811582393182,4.33764580293314,4.44070569727888,4.20104086648905,4.55633625640516,4.0246153463921,4.43018484636061
"1419088_at",3.56808158981731,3.57936304061321,3.49248670802873,3.56808158981731,3.54526972061361,3.50397459632424,3.48675847153168,3.32063101340502,3.64906732996767
"1419089_at",7.30024920908106,6.99342802324708,7.1188750462793,6.55662312971578,6.63885390977175,6.72306527555022,7.04561298783026,7.34918533061928,6.70647037058266
"1419090_x_at",2.55957486338116,2.62937209304731,2.67238276898581,2.61769448271565,2.72774267202705,2.5236888386042,2.61769448271565,2.60625146254207,2.61769448271565
"1419091_a_at",7.3781372064139,7.26526656064968,7.3606703145575,7.57377014613738,7.43543731908018,7.27836372689135,7.13816759237195,7.3606703145575,7.23147848177361
"1419092_a_at",4.78954612895982,4.49619837693936,4.88000400809358,4.74799598172245,4.89405998876208,4.74799598172245,4.65115754977173,4.57530065457868,4.6700426743393
"1419093_at",12.5838758293088,12.2094001314974,12.5530953401347,12.8643085515503,12.4951940896343,12.876033959659,12.7160142569161,12.6583572188941,12.7057832019038
"1419094_at",12.8316084061268,12.4702027802845,12.3207126179807,12.5666273898791,12.5583113284674,12.5066188668023,12.7131285650805,12.6127710062771,12.6784534950971
"1419095_a_at",11.9189763576519,11.9259497205829,11.880677859009,11.8302307543021,12.0165901873524,11.8934326171865,12.0113900987913,12.2822799223054,12.0043668271555
"1419096_at",11.5808342134309,11.5787235329309,11.5310025583417,11.4077014328572,11.6119423444819,11.5787235329309,11.6393108632719,11.3821552845073,11.6673185385278
"1419097_a_at",8.08212979491393,8.07885108550994,7.88014173209281,8.13478365759535,8.30848863746807,8.137386110546,8.05421015600403,7.43609325308352,8.03614814314076
"1419098_at",4.32690067785244,4.48638920046162,4.08289645859601,4.16310663472598,4.16310663472598,4.35719005936167,4.06264914279364,3.97708275706802,4.22252094571122
"1419099_x_at",4.57721179833074,4.30839995181819,4.38699034839634,3.95025444868749,4.71450441891813,4.5257872745643,4.23247705672124,3.95182088216563,4.67920532366359
"1419100_at",10.2666816327555,10.3294218452679,9.07533989306298,9.92457404669168,10.2368253697105,10.3344512550775,9.90697981159604,9.29405977958246,9.93685193635259
"1419101_at",6.2588408009876,6.19406741576476,6.2588408009876,6.29016861452677,6.21062369322709,6.2588408009876,6.24691936876473,6.2588408009876,6.2588408009876
"1419102_at",5.21974817046614,4.9261507546885,5.18079890770293,4.77389263510143,5.2616814550495,5.19158119199253,4.88292704214941,4.60677796689429,5.05880509930333
"1419103_a_at",9.27188985910546,9.06584804739105,9.41958622225346,8.67095105741968,9.02651219679141,8.72162791249965,9.55465896503556,9.16970060572429,9.44864679807692
"1419104_at",6.84436577053277,6.49664612357842,6.91953575698481,6.40790323008574,6.79898631544319,6.72592040385927,7.05333168926831,7.11816775741475,7.29277535684739
"1419105_at",9.84119927906814,9.70216156653798,9.85590115604229,9.52207880457722,9.86271962591999,9.73449777472772,10.0948391999469,10.397034456613,9.74321955380204
"1419106_at",4.84860149587249,4.83466160287389,5.00079351292658,5.14326596758816,4.71260408071763,4.78938656943775,4.87162449690951,5.06075211839188,4.77080977793432
"1419107_at",4.81626688300033,4.82754833379622,4.96363485491647,4.81626688300033,4.9100153879113,4.8001101996521,4.96527877052329,4.6754346456297,4.73989765367938
"1419108_at",4.0288337648182,3.88099907395043,3.90878161746957,3.88099907395043,3.76530936049192,3.88099907395043,3.8539689202068,3.88099907395043,3.88099907395043
"1419109_at",5.5108939221851,5.39073336236849,5.45512745940777,5.58229579411389,5.40851766505929,5.41414224761308,5.38719019359044,5.66032070788392,5.42470517654616
"1419110_at",5.81931101295768,5.81931101295768,5.87287993250154,5.79068188388957,5.62282807946548,5.53805529976446,5.91557873433066,6.03792613323017,5.78683870645428
"1419111_at",7.22902572608482,7.10234150788714,7.10539226297789,7.53673828286513,7.35469585818744,7.4265638072256,7.18479266403192,7.62546025376137,7.23329344613882
"1419112_at",6.84998280783997,6.84107414393625,6.97174029426258,6.90322799616942,6.89103262757677,6.90592413500329,6.91086976451592,6.87651638664645,6.88380103913281
"1419113_at",6.05549012552539,6.10897450197902,5.93523990270603,5.99071674030255,6.04753323372571,6.15755588307002,5.97522708304451,6.4798515081303,6.05549012552539
"1419114_at",8.25318567522435,8.25727223306028,8.19733022077671,8.64458305030056,8.37265170846083,8.33669425226301,8.3852362809187,8.67205112138689,8.47812206663017
"1419115_at",6.03648497330389,5.84954232512927,5.89129466502379,5.99753571054068,5.69504277678982,5.89129466502379,5.89129466502379,5.66807782855451,6.1360860846494
"1419116_at",3.45698745510567,3.51831245075842,3.64533814662757,3.45698745510567,3.45698745510567,3.42245348473813,3.63095462453589,3.44090836833421,3.35992967114774
"1419117_at",4.7336376530112,4.76584265894383,4.64520693485756,4.74915191229498,4.7336376530112,4.73803451939632,4.7336376530112,4.8375611979159,4.64244057417396
"1419118_at",3.78212983366544,3.6927036797161,3.61146830831158,3.7898473266172,3.91349070761362,3.75399994919527,3.86722841856165,3.58590739206804,3.7898473266172
"1419119_at",5.40180423619084,5.460245207259,5.56803672609635,5.7865512122016,5.38854084722126,5.30749065421071,5.16402551631997,5.34440413324901,5.40180423619084
"1419120_at",5.16963673930575,5.40126232646095,5.06988568291462,5.23723408764071,5.21974817046614,5.07185603656923,5.08333369624568,5.69439994131314,5.21974817046614
"1419121_at",5.67770789593022,5.50435044737363,5.72722059839025,5.62966425411023,5.74254129332366,5.99844112437859,5.99877997559384,5.19840317583408,5.97522708304451
"1419122_at",6.19594479851574,6.17592642215169,6.56814142133261,6.20118457684137,5.88001303259365,6.32831339244525,6.38245862245822,6.06869892231869,5.8323160851267
"1419123_a_at",6.59194822052952,6.5412149475235,6.58374805888392,5.99287344463566,6.0542686028217,5.94192728552492,6.49924470708585,6.56781118658851,6.41235411982789
"1419124_at",5.01917075145876,4.91082263503661,5.03042145594882,4.8918767358661,4.97092191221256,4.88370017275939,5.41884650683523,5.48236913225899,5.08143163477266
"1419125_at",6.91170418137193,6.98989809611942,6.91170418137193,7.36648297098337,6.90313704374432,6.9339259585218,6.85293290816038,7.0067346174183,6.68991063419495
"1419126_at",4.33226288098756,4.25026199183879,4.33788301826949,4.46992449187514,4.32690067785244,4.22519853521083,4.41315301233703,4.32690067785244,4.32106652293334
"1419127_at",5.01917075145876,4.92734019700072,5.01917075145876,5.01917075145876,5.22500608728081,5.09656938271903,5.12621522275566,5.01804793322108,4.86494670157445
"1419128_at",5.35836745168615,5.10888262914543,5.34620839249024,5.28125444356769,5.35366959802034,5.28125444356769,4.98669227169665,5.28125444356769,5.28125444356769
"1419129_at",5.47958620401337,5.22198241233342,5.10693531440089,5.4175085692685,5.25362515560086,5.2405111514474,5.12238299831615,5.25362515560086,5.41250708728319
"1419130_at",5.88743571533886,5.99734933318843,5.72717308325458,5.90235968258014,5.65795162342294,5.76881857142216,6.05935949166546,5.79910375608593,5.85240922710842
"1419131_at",11.228979709893,11.1752520161125,10.939957165225,11.141590367156,11.228979709893,11.2256522259317,11.2663357174328,11.3367234742376,11.3569833761094
"1419132_at",5.09521379470023,5.30894338471847,5.00991779400943,5.09640052048999,5.36809833437626,5.09521379470023,4.97718839800363,5.09521379470023,4.89136857819034
"1419133_at",5.36247241596102,5.36247241596102,5.49306268591446,5.36247241596102,5.31218944104167,5.11580294834752,5.57333400576807,5.49293439584965,5.36247241596102
"1419134_at",7.21642170124642,6.62989749282406,6.65023529557447,7.01709546406608,7.1977854529023,7.07941811097026,6.78386483491299,6.84798136512367,7.4265846837477
"1419135_at",4.91238030496415,4.97956516209749,5.05613061084948,5.6160748075155,5.28316943394459,5.1408587645399,5.12935880429251,5.39042580125675,5.02914599801043
"1419136_at",5.32017069494558,5.11433535912352,5.09313875111426,5.41592508039899,5.70805424875769,5.52777472188951,5.31186156320532,5.38179816483375,5.38179816483375
"1419137_at",6.03098464295626,6.04121804738055,5.98077844494612,5.87991689293389,6.37363961750871,6.11743297244951,6.03350055442878,6.46176107868791,6.1717960624347
"1419138_at",5.30799824723929,5.48906581143792,5.35941958149744,5.46131048517969,5.35991221304623,5.64769310081872,5.0615959078608,5.45828882178243,5.65407112663412
"1419139_at",3.9492447047966,4.15191121927943,3.905028385409,3.905028385409,3.905028385409,3.86566072306587,3.86202799821793,4.02312227980134,3.72233152292753
"1419140_at",6.35988374143199,6.1491100804752,5.87551644689487,5.68011226930659,6.00484831297446,6.05250775885545,6.00484831297446,5.95096134226608,5.9071257361136
"1419141_at",3.37073455398811,3.47671833371844,3.20509911372541,3.41132915653567,3.58114976969983,3.3205549890166,3.49122732108816,3.66812733807418,3.28025022567461
"1419142_at",2.78246197197525,2.98618895723142,2.7252214642059,2.89917992193206,2.98421525511039,2.77337870251212,3.10466203026387,3.19548414896283,2.83205962763803
"1419143_at",3.42758688875956,3.63522304149191,3.42758688875956,3.45920064514857,3.42758688875956,3.40455273273032,3.3800195072731,3.42758688875956,3.4365895557933
"1419144_at",7.73039772767512,7.36856270359948,6.94926741458429,7.16935246271729,7.51921816341023,7.18808807387806,7.30186281409543,7.58327057234081,6.98248663633354
"1419145_at",3.12994292422425,3.00945032173173,3.31610786868915,3.28785178102203,3.23018737220492,3.00320969754342,3.15861160912607,3.23208392420625,3.13300896187582
"1419146_a_at",7.84296548278553,7.73236223737967,8.34319247586263,8.24062903490868,8.76784247974737,8.35639214732226,8.29165356233292,6.13873081233839,8.02863579842513
"1419147_at",4.6629683814617,4.83822612858724,4.59797267970394,4.63287152020334,4.83482399861826,4.7126456078657,4.75079285019236,5.06469553230178,4.7126456078657
"1419148_at",5.11802607748228,5.04568696318091,5.06222603748812,5.18079890770293,5.04568696318091,4.92990688134405,5.04568696318091,4.87707524328089,5.08261068072263
"1419149_at",4.66557722382241,4.88398723039738,4.79166524217373,4.67956381880599,4.36726849405691,4.6773243385542,4.62108799026338,4.35421345216109,4.84399329327889
"1419150_at",2.94809938933032,2.73926931910987,2.8731557677691,2.95751460006083,2.8731557677691,2.8731557677691,2.81751516299119,2.9233806574293,2.73715411650974
"1419151_at",3.5689784947543,3.54000802994139,3.61560291172998,3.64533814662757,3.54000802994139,3.31629153934218,3.43290352580884,3.4309993898354,3.63964776630379
"1419152_at",2.86459600161927,2.87115637645204,2.81264818017992,2.86459600161927,3.0254241270632,3.03313005212067,2.75454781230787,2.86459600161927,2.84635946870843
"1419153_at",5.91306691706194,6.27036525540392,5.59944089664756,6.1654462777079,6.12759510170891,6.0082339984596,5.72980289879174,6.14814033980088,6.00048523773419
"1419154_at",5.86698817099433,6.05834110308324,6.08179447757614,6.08707328511664,6.19751485840544,5.9100766207732,6.00048523773419,5.98376775626908,5.98483747691307
"1419155_a_at",5.53008692559938,5.53991396116084,5.86140020136771,5.63382503962667,5.59918106110437,5.59229608350749,5.4990234625004,5.72021315853234,5.50910463460175
"1419156_at",4.492490047558,3.95901632318903,4.53183164751597,4.03295426945183,4.43018484636061,4.30757929548026,4.32690067785244,4.36218065479864,4.14961846542392
"1419157_at",3.42286314418487,3.29986538871766,3.42286314418487,3.3567964390967,3.59443021911533,3.54524150182292,3.42286314418487,3.22610736991957,3.52090709680318
"1419158_a_at",7.02964592325538,6.90661038585122,6.87255470789786,6.98387241598147,6.97242939580789,6.88290622507452,7.12378209314173,7.0199317321855,7.06085603926663
"1419159_at",6.19900427013431,6.19900427013431,6.10025523977972,5.99329301651302,6.19900427013431,6.26901186963438,6.36913933314723,6.47428054365618,6.10403911972308
"1419160_at",2.31936306283768,2.32686721717078,2.37750575367665,2.5364716132748,2.39087622290368,2.45084923051853,2.37750575367665,2.37750575367665,2.30724577462678
"1419161_a_at",5.18079890770293,5.26986783299585,4.2673078613692,5.29860001502925,4.46198711325688,4.54118299560308,5.91036114904076,5.47999330849431,4.78066537361139
"1419162_s_at",8.71893002067677,8.59440206701897,8.46159297034104,8.50722394244788,8.37165560006622,8.45090379905991,8.90643434997601,8.6737370044071,8.87252677787131
"1419163_s_at",8.33786611266891,8.56825516521789,8.26902965900545,8.61370163956972,8.2774707125965,8.46966007345321,8.86828895053028,8.48614224984662,8.40334051583836
"1419164_at",6.75461726486539,6.83441621917992,6.89103262757677,6.83441621917992,6.8008992257308,6.82919598699093,6.85824870793156,6.83441621917992,6.99496900681779
"1419165_at",8.04086427764972,8.19227638316344,8.05539918854661,7.9711541002701,8.03922614271291,7.97819025034184,8.15822579479008,8.3504646921778,8.18793221347278
